task,layer,attn_audio_frac,uniform_frac,view,step,model
instrument_id,3.0,0.1010323235144217,0.446596177895635,by_layer,,nvidia_music-flamingo-2601-hf
instrument_id,4.0,0.0714791510254144,0.446596177895635,by_layer,,nvidia_music-flamingo-2601-hf
instrument_id,5.0,0.0827237845708926,0.446596177895635,by_layer,,nvidia_music-flamingo-2601-hf
instrument_id,6.0,0.0601789271458983,0.446596177895635,by_layer,,nvidia_music-flamingo-2601-hf
instrument_id,7.0,0.1034288207689921,0.446596177895635,by_layer,,nvidia_music-flamingo-2601-hf
instrument_id,8.0,0.0774313605700929,0.446596177895635,by_layer,,nvidia_music-flamingo-2601-hf
instrument_id,9.0,0.1274750834951798,0.446596177895635,by_layer,,nvidia_music-flamingo-2601-hf
instrument_id,10.0,0.0471573757628599,0.446596177895635,by_layer,,nvidia_music-flamingo-2601-hf
instrument_id,11.0,0.0639367327094078,0.446596177895635,by_layer,,nvidia_music-flamingo-2601-hf
instrument_id,12.0,0.0618835243706901,0.446596177895635,by_layer,,nvidia_music-flamingo-2601-hf
instrument_id,13.0,0.0719416976595918,0.446596177895635,by_layer,,nvidia_music-flamingo-2601-hf
instrument_id,14.0,0.1333704885716239,0.446596177895635,by_layer,,nvidia_music-flamingo-2601-hf
instrument_id,15.0,0.0652668988332152,0.446596177895635,by_layer,,nvidia_music-flamingo-2601-hf
instrument_id,16.0,0.089659700791041,0.446596177895635,by_layer,,nvidia_music-flamingo-2601-hf
instrument_id,17.0,0.0894844246407349,0.446596177895635,by_layer,,nvidia_music-flamingo-2601-hf
instrument_id,18.0,0.0936945552627245,0.446596177895635,by_layer,,nvidia_music-flamingo-2601-hf
instrument_id,19.0,0.1039458243176341,0.446596177895635,by_layer,,nvidia_music-flamingo-2601-hf
instrument_id,20.0,0.1057476783171296,0.446596177895635,by_layer,,nvidia_music-flamingo-2601-hf
instrument_id,21.0,0.1172466687858104,0.446596177895635,by_layer,,nvidia_music-flamingo-2601-hf
instrument_id,22.0,0.0897698421031236,0.446596177895635,by_layer,,nvidia_music-flamingo-2601-hf
instrument_id,23.0,0.0782035753751794,0.446596177895635,by_layer,,nvidia_music-flamingo-2601-hf
instrument_id,24.0,0.0504239732399582,0.446596177895635,by_layer,,nvidia_music-flamingo-2601-hf
instrument_id,25.0,0.0438995171959201,0.446596177895635,by_layer,,nvidia_music-flamingo-2601-hf
instrument_id,26.0,0.0709256126234928,0.446596177895635,by_layer,,nvidia_music-flamingo-2601-hf
instrument_id,27.0,0.115031282727917,0.446596177895635,by_layer,,nvidia_music-flamingo-2601-hf
interval_id,0.0,0.0868659236778815,0.4507902656423108,by_layer,,nvidia_music-flamingo-2601-hf
interval_id,1.0,0.0719678550958633,0.4507902656423108,by_layer,,nvidia_music-flamingo-2601-hf
interval_id,2.0,0.1100493812312682,0.4507902656423108,by_layer,,nvidia_music-flamingo-2601-hf
interval_id,3.0,0.1033027675002813,0.4507902656423108,by_layer,,nvidia_music-flamingo-2601-hf
interval_id,4.0,0.0672788405790925,0.4507902656423108,by_layer,,nvidia_music-flamingo-2601-hf
interval_id,5.0,0.0866979189837972,0.4507902656423108,by_layer,,nvidia_music-flamingo-2601-hf
interval_id,6.0,0.059813434878985,0.4507902656423108,by_layer,,nvidia_music-flamingo-2601-hf
interval_id,7.0,0.1142150821785132,0.4507902656423108,by_layer,,nvidia_music-flamingo-2601-hf
interval_id,8.0,0.0895828182498614,0.4507902656423108,by_layer,,nvidia_music-flamingo-2601-hf
interval_id,9.0,0.1420513124515613,0.4507902656423108,by_layer,,nvidia_music-flamingo-2601-hf
interval_id,10.0,0.0485903234221041,0.4507902656423108,by_layer,,nvidia_music-flamingo-2601-hf
interval_id,11.0,0.0741509335736433,0.4507902656423108,by_layer,,nvidia_music-flamingo-2601-hf
interval_id,12.0,0.0704711868117253,0.4507902656423108,by_layer,,nvidia_music-flamingo-2601-hf
interval_id,13.0,0.0762321784471472,0.4507902656423108,by_layer,,nvidia_music-flamingo-2601-hf
interval_id,14.0,0.1068646659453709,0.4507902656423108,by_layer,,nvidia_music-flamingo-2601-hf
interval_id,15.0,0.0497753551850716,0.4507902656423108,by_layer,,nvidia_music-flamingo-2601-hf
interval_id,16.0,0.059764794850101,0.4507902656423108,by_layer,,nvidia_music-flamingo-2601-hf
interval_id,17.0,0.0722313715765873,0.4507902656423108,by_layer,,nvidia_music-flamingo-2601-hf
interval_id,18.0,0.0701958611607551,0.4507902656423108,by_layer,,nvidia_music-flamingo-2601-hf
interval_id,19.0,0.0747784168149034,0.4507902656423108,by_layer,,nvidia_music-flamingo-2601-hf
interval_id,20.0,0.0616049055630962,0.4507902656423108,by_layer,,nvidia_music-flamingo-2601-hf
interval_id,21.0,0.0800147019326686,0.4507902656423108,by_layer,,nvidia_music-flamingo-2601-hf
interval_id,22.0,0.0630070709933837,0.4507902656423108,by_layer,,nvidia_music-flamingo-2601-hf
interval_id,23.0,0.0559157154833277,0.4507902656423108,by_layer,,nvidia_music-flamingo-2601-hf
interval_id,24.0,0.041842587913076,0.4507902656423108,by_layer,,nvidia_music-flamingo-2601-hf
interval_id,25.0,0.0288239976701637,0.4507902656423108,by_layer,,nvidia_music-flamingo-2601-hf
interval_id,26.0,0.0360947661101818,0.4507902656423108,by_layer,,nvidia_music-flamingo-2601-hf
interval_id,27.0,0.0524181136861443,0.4507902656423108,by_layer,,nvidia_music-flamingo-2601-hf
key_id,0.0,0.1027478991697232,0.5652621072446925,by_layer,,nvidia_music-flamingo-2601-hf
key_id,1.0,0.0971916131675243,0.5652621072446925,by_layer,,nvidia_music-flamingo-2601-hf
key_id,2.0,0.157631433258454,0.5652621072446925,by_layer,,nvidia_music-flamingo-2601-hf
key_id,3.0,0.1441909472147623,0.5652621072446925,by_layer,,nvidia_music-flamingo-2601-hf
key_id,4.0,0.0753886861105759,0.5652621072446925,by_layer,,nvidia_music-flamingo-2601-hf
key_id,5.0,0.0980542538066705,0.5652621072446925,by_layer,,nvidia_music-flamingo-2601-hf
key_id,6.0,0.0799493171895543,0.5652621072446925,by_layer,,nvidia_music-flamingo-2601-hf
key_id,7.0,0.1398647924264272,0.5652621072446925,by_layer,,nvidia_music-flamingo-2601-hf
key_id,8.0,0.0884544607251882,0.5652621072446925,by_layer,,nvidia_music-flamingo-2601-hf
key_id,9.0,0.158680785447359,0.5652621072446925,by_layer,,nvidia_music-flamingo-2601-hf
key_id,10.0,0.0517304105063279,0.5652621072446925,by_layer,,nvidia_music-flamingo-2601-hf
key_id,11.0,0.0841626559073726,0.5652621072446925,by_layer,,nvidia_music-flamingo-2601-hf
key_id,12.0,0.0773289455100894,0.5652621072446925,by_layer,,nvidia_music-flamingo-2601-hf
key_id,13.0,0.0786418002098798,0.5652621072446925,by_layer,,nvidia_music-flamingo-2601-hf
key_id,14.0,0.1156614956756432,0.5652621072446925,by_layer,,nvidia_music-flamingo-2601-hf
key_id,15.0,0.0680440881599982,0.5652621072446925,by_layer,,nvidia_music-flamingo-2601-hf
key_id,16.0,0.0813462004686395,0.5652621072446925,by_layer,,nvidia_music-flamingo-2601-hf
key_id,17.0,0.086854426190257,0.5652621072446925,by_layer,,nvidia_music-flamingo-2601-hf
key_id,18.0,0.0838230326771736,0.5652621072446925,by_layer,,nvidia_music-flamingo-2601-hf
key_id,19.0,0.0983601445332169,0.5652621072446925,by_layer,,nvidia_music-flamingo-2601-hf
key_id,20.0,0.0778261159236232,0.5652621072446925,by_layer,,nvidia_music-flamingo-2601-hf
key_id,21.0,0.1053984630852937,0.5652621072446925,by_layer,,nvidia_music-flamingo-2601-hf
key_id,22.0,0.0881195819626251,0.5652621072446925,by_layer,,nvidia_music-flamingo-2601-hf
key_id,23.0,0.0875865506629149,0.5652621072446925,by_layer,,nvidia_music-flamingo-2601-hf
key_id,24.0,0.0493674517298738,0.5652621072446925,by_layer,,nvidia_music-flamingo-2601-hf
key_id,25.0,0.0307829470063249,0.5652621072446925,by_layer,,nvidia_music-flamingo-2601-hf
key_id,26.0,0.0487305528173844,0.5652621072446925,by_layer,,nvidia_music-flamingo-2601-hf
key_id,27.0,0.0521704234803716,0.5652621072446925,by_layer,,nvidia_music-flamingo-2601-hf
mode_id,0.0,0.1096266247332096,0.5854306606391267,by_layer,,nvidia_music-flamingo-2601-hf
mode_id,1.0,0.1016668025404214,0.5854306606391267,by_layer,,nvidia_music-flamingo-2601-hf
mode_id,2.0,0.1685522111753622,0.5854306606391267,by_layer,,nvidia_music-flamingo-2601-hf
mode_id,3.0,0.1518667849401632,0.5854306606391267,by_layer,,nvidia_music-flamingo-2601-hf
mode_id,4.0,0.0749890332420667,0.5854306606391267,by_layer,,nvidia_music-flamingo-2601-hf
mode_id,5.0,0.0975234347085158,0.5854306606391267,by_layer,,nvidia_music-flamingo-2601-hf
mode_id,6.0,0.0766806292037169,0.5854306606391267,by_layer,,nvidia_music-flamingo-2601-hf
mode_id,7.0,0.1332170075426499,0.5854306606391267,by_layer,,nvidia_music-flamingo-2601-hf
mode_id,8.0,0.0856542553131779,0.5854306606391267,by_layer,,nvidia_music-flamingo-2601-hf
mode_id,9.0,0.1397602744400501,0.5854306606391267,by_layer,,nvidia_music-flamingo-2601-hf
mode_id,10.0,0.0461231467003623,0.5854306606391267,by_layer,,nvidia_music-flamingo-2601-hf
mode_id,11.0,0.0803579402466615,0.5854306606391267,by_layer,,nvidia_music-flamingo-2601-hf
mode_id,12.0,0.06952831055969,0.5854306606391267,by_layer,,nvidia_music-flamingo-2601-hf
mode_id,13.0,0.0731803132221102,0.5854306606391267,by_layer,,nvidia_music-flamingo-2601-hf
mode_id,14.0,0.1130489343777298,0.5854306606391267,by_layer,,nvidia_music-flamingo-2601-hf
mode_id,15.0,0.0707763535901904,0.5854306606391267,by_layer,,nvidia_music-flamingo-2601-hf
mode_id,16.0,0.0801758468151092,0.5854306606391267,by_layer,,nvidia_music-flamingo-2601-hf
mode_id,17.0,0.0932389112810293,0.5854306606391267,by_layer,,nvidia_music-flamingo-2601-hf
mode_id,18.0,0.1003741864114999,0.5854306606391267,by_layer,,nvidia_music-flamingo-2601-hf
mode_id,19.0,0.0942942611873149,0.5854306606391267,by_layer,,nvidia_music-flamingo-2601-hf
mode_id,20.0,0.071497273320953,0.5854306606391267,by_layer,,nvidia_music-flamingo-2601-hf
mode_id,21.0,0.1122970550010601,0.5854306606391267,by_layer,,nvidia_music-flamingo-2601-hf
mode_id,22.0,0.0911900795375307,0.5854306606391267,by_layer,,nvidia_music-flamingo-2601-hf
mode_id,23.0,0.0882653488467137,0.5854306606391267,by_layer,,nvidia_music-flamingo-2601-hf
mode_id,24.0,0.0615289273361365,0.5854306606391267,by_layer,,nvidia_music-flamingo-2601-hf
mode_id,25.0,0.0366296713861326,0.5854306606391267,by_layer,,nvidia_music-flamingo-2601-hf
mode_id,26.0,0.0608634361997246,0.5854306606391267,by_layer,,nvidia_music-flamingo-2601-hf
mode_id,27.0,0.0640251310542225,0.5854306606391267,by_layer,,nvidia_music-flamingo-2601-hf
note_count,0.0,0.0913246050477027,0.4569970032959469,by_layer,,nvidia_music-flamingo-2601-hf
note_count,1.0,0.0748622448494037,0.4569970032959469,by_layer,,nvidia_music-flamingo-2601-hf
note_count,2.0,0.1221251854052146,0.4569970032959469,by_layer,,nvidia_music-flamingo-2601-hf
note_count,3.0,0.1007498788336912,0.4569970032959469,by_layer,,nvidia_music-flamingo-2601-hf
note_count,4.0,0.0624950161824623,0.4569970032959469,by_layer,,nvidia_music-flamingo-2601-hf
note_count,5.0,0.0847900174558162,0.4569970032959469,by_layer,,nvidia_music-flamingo-2601-hf
note_count,6.0,0.0629416285082697,0.4569970032959469,by_layer,,nvidia_music-flamingo-2601-hf
note_count,7.0,0.1114669665694236,0.4569970032959469,by_layer,,nvidia_music-flamingo-2601-hf
note_count,8.0,0.0853692820916573,0.4569970032959469,by_layer,,nvidia_music-flamingo-2601-hf
note_count,9.0,0.134051714092493,0.4569970032959469,by_layer,,nvidia_music-flamingo-2601-hf
note_count,10.0,0.0440296567976474,0.4569970032959469,by_layer,,nvidia_music-flamingo-2601-hf
note_count,11.0,0.0677342293784022,0.4569970032959469,by_layer,,nvidia_music-flamingo-2601-hf
note_count,12.0,0.0638946089893579,0.4569970032959469,by_layer,,nvidia_music-flamingo-2601-hf
note_count,13.0,0.0738168663034836,0.4569970032959469,by_layer,,nvidia_music-flamingo-2601-hf
note_count,14.0,0.1385730560868978,0.4569970032959469,by_layer,,nvidia_music-flamingo-2601-hf
note_count,15.0,0.0618247011055549,0.4569970032959469,by_layer,,nvidia_music-flamingo-2601-hf
note_count,16.0,0.0714536416344344,0.4569970032959469,by_layer,,nvidia_music-flamingo-2601-hf
note_count,17.0,0.0758189813544352,0.4569970032959469,by_layer,,nvidia_music-flamingo-2601-hf
note_count,18.0,0.1034389386574427,0.4569970032959469,by_layer,,nvidia_music-flamingo-2601-hf
note_count,19.0,0.1116297055656711,0.4569970032959469,by_layer,,nvidia_music-flamingo-2601-hf
note_count,20.0,0.0685545954232414,0.4569970032959469,by_layer,,nvidia_music-flamingo-2601-hf
note_count,21.0,0.0886614971483747,0.4569970032959469,by_layer,,nvidia_music-flamingo-2601-hf
note_count,22.0,0.0677030800531307,0.4569970032959469,by_layer,,nvidia_music-flamingo-2601-hf
note_count,23.0,0.0601934365307291,0.4569970032959469,by_layer,,nvidia_music-flamingo-2601-hf
note_count,24.0,0.0446639923999706,0.4569970032959469,by_layer,,nvidia_music-flamingo-2601-hf
note_count,25.0,0.0282501522451639,0.4569970032959469,by_layer,,nvidia_music-flamingo-2601-hf
note_count,26.0,0.0359140406362712,0.4569970032959469,by_layer,,nvidia_music-flamingo-2601-hf
note_count,27.0,0.0535354589422543,0.4569970032959469,by_layer,,nvidia_music-flamingo-2601-hf
octave_id,0.0,0.0769734891752402,0.4236102757215055,by_layer,,nvidia_music-flamingo-2601-hf
octave_id,1.0,0.0706180905302365,0.4236102757215055,by_layer,,nvidia_music-flamingo-2601-hf
octave_id,2.0,0.1114074370513359,0.4236102757215055,by_layer,,nvidia_music-flamingo-2601-hf
octave_id,3.0,0.093588367725412,0.4236102757215055,by_layer,,nvidia_music-flamingo-2601-hf
octave_id,4.0,0.0739583053315679,0.4236102757215055,by_layer,,nvidia_music-flamingo-2601-hf
octave_id,5.0,0.0833560752992828,0.4236102757215055,by_layer,,nvidia_music-flamingo-2601-hf
octave_id,6.0,0.0617232505852977,0.4236102757215055,by_layer,,nvidia_music-flamingo-2601-hf
octave_id,7.0,0.1150797850762804,0.4236102757215055,by_layer,,nvidia_music-flamingo-2601-hf
octave_id,8.0,0.0839328812435269,0.4236102757215055,by_layer,,nvidia_music-flamingo-2601-hf
octave_id,9.0,0.1397595641513665,0.4236102757215055,by_layer,,nvidia_music-flamingo-2601-hf
octave_id,10.0,0.0527176234560708,0.4236102757215055,by_layer,,nvidia_music-flamingo-2601-hf
octave_id,11.0,0.0720596993342042,0.4236102757215055,by_layer,,nvidia_music-flamingo-2601-hf
octave_id,12.0,0.0774613739922642,0.4236102757215055,by_layer,,nvidia_music-flamingo-2601-hf
octave_id,13.0,0.0815187850967049,0.4236102757215055,by_layer,,nvidia_music-flamingo-2601-hf
octave_id,14.0,0.1183886270349224,0.4236102757215055,by_layer,,nvidia_music-flamingo-2601-hf
octave_id,15.0,0.0567934761444727,0.4236102757215055,by_layer,,nvidia_music-flamingo-2601-hf
octave_id,16.0,0.0532908172657092,0.4236102757215055,by_layer,,nvidia_music-flamingo-2601-hf
octave_id,17.0,0.0779543882235884,0.4236102757215055,by_layer,,nvidia_music-flamingo-2601-hf
octave_id,18.0,0.0851979286720355,0.4236102757215055,by_layer,,nvidia_music-flamingo-2601-hf
octave_id,19.0,0.0882038588946064,0.4236102757215055,by_layer,,nvidia_music-flamingo-2601-hf
octave_id,20.0,0.074180433837076,0.4236102757215055,by_layer,,nvidia_music-flamingo-2601-hf
octave_id,21.0,0.0842411381502946,0.4236102757215055,by_layer,,nvidia_music-flamingo-2601-hf
octave_id,22.0,0.0679430176193515,0.4236102757215055,by_layer,,nvidia_music-flamingo-2601-hf
octave_id,23.0,0.0507819633930921,0.4236102757215055,by_layer,,nvidia_music-flamingo-2601-hf
octave_id,24.0,0.0381174056480328,0.4236102757215055,by_layer,,nvidia_music-flamingo-2601-hf
octave_id,25.0,0.0292837329519291,0.4236102757215055,by_layer,,nvidia_music-flamingo-2601-hf
octave_id,26.0,0.0346907625595728,0.4236102757215055,by_layer,,nvidia_music-flamingo-2601-hf
octave_id,27.0,0.0514888834829131,0.4236102757215055,by_layer,,nvidia_music-flamingo-2601-hf
pitch_note_id,0.0,0.0856830291450023,0.4367163793966348,by_layer,,nvidia_music-flamingo-2601-hf
pitch_note_id,1.0,0.0750320746252934,0.4367163793966348,by_layer,,nvidia_music-flamingo-2601-hf
pitch_note_id,2.0,0.1175723113119602,0.4367163793966348,by_layer,,nvidia_music-flamingo-2601-hf
pitch_note_id,3.0,0.0985087882727384,0.4367163793966348,by_layer,,nvidia_music-flamingo-2601-hf
pitch_note_id,4.0,0.0723978728055954,0.4367163793966348,by_layer,,nvidia_music-flamingo-2601-hf
pitch_note_id,5.0,0.0776181422794858,0.4367163793966348,by_layer,,nvidia_music-flamingo-2601-hf
pitch_note_id,6.0,0.0613424728314081,0.4367163793966348,by_layer,,nvidia_music-flamingo-2601-hf
pitch_note_id,7.0,0.1098216396446029,0.4367163793966348,by_layer,,nvidia_music-flamingo-2601-hf
pitch_note_id,8.0,0.0848503544305761,0.4367163793966348,by_layer,,nvidia_music-flamingo-2601-hf
pitch_note_id,9.0,0.1455717049539089,0.4367163793966348,by_layer,,nvidia_music-flamingo-2601-hf
pitch_note_id,10.0,0.0544742493269344,0.4367163793966348,by_layer,,nvidia_music-flamingo-2601-hf
pitch_note_id,11.0,0.0681771462162335,0.4367163793966348,by_layer,,nvidia_music-flamingo-2601-hf
pitch_note_id,12.0,0.0756741690759857,0.4367163793966348,by_layer,,nvidia_music-flamingo-2601-hf
pitch_note_id,13.0,0.0906331303219,0.4367163793966348,by_layer,,nvidia_music-flamingo-2601-hf
pitch_note_id,14.0,0.1220788042992353,0.4367163793966348,by_layer,,nvidia_music-flamingo-2601-hf
pitch_note_id,15.0,0.0535296813274423,0.4367163793966348,by_layer,,nvidia_music-flamingo-2601-hf
pitch_note_id,16.0,0.0658319086457292,0.4367163793966348,by_layer,,nvidia_music-flamingo-2601-hf
pitch_note_id,17.0,0.0811801711097359,0.4367163793966348,by_layer,,nvidia_music-flamingo-2601-hf
pitch_note_id,18.0,0.0767891236270467,0.4367163793966348,by_layer,,nvidia_music-flamingo-2601-hf
pitch_note_id,19.0,0.0849068832273284,0.4367163793966348,by_layer,,nvidia_music-flamingo-2601-hf
pitch_note_id,20.0,0.0791108064974347,0.4367163793966348,by_layer,,nvidia_music-flamingo-2601-hf
pitch_note_id,21.0,0.0856058752785126,0.4367163793966348,by_layer,,nvidia_music-flamingo-2601-hf
pitch_note_id,22.0,0.0612584383537372,0.4367163793966348,by_layer,,nvidia_music-flamingo-2601-hf
pitch_note_id,23.0,0.0507878083735704,0.4367163793966348,by_layer,,nvidia_music-flamingo-2601-hf
pitch_note_id,24.0,0.0323312827385962,0.4367163793966348,by_layer,,nvidia_music-flamingo-2601-hf
pitch_note_id,25.0,0.0264435818729301,0.4367163793966348,by_layer,,nvidia_music-flamingo-2601-hf
pitch_note_id,26.0,0.0320312149512271,0.4367163793966348,by_layer,,nvidia_music-flamingo-2601-hf
pitch_note_id,27.0,0.0502124950289726,0.4367163793966348,by_layer,,nvidia_music-flamingo-2601-hf
progression_id,0.0,0.1004089626173178,0.5791707531263697,by_layer,,nvidia_music-flamingo-2601-hf
progression_id,1.0,0.0968892512222131,0.5791707531263697,by_layer,,nvidia_music-flamingo-2601-hf
progression_id,2.0,0.170493962864081,0.5791707531263697,by_layer,,nvidia_music-flamingo-2601-hf
progression_id,3.0,0.1488666801402966,0.5791707531263697,by_layer,,nvidia_music-flamingo-2601-hf
progression_id,4.0,0.0750380335375666,0.5791707531263697,by_layer,,nvidia_music-flamingo-2601-hf
progression_id,5.0,0.0993919627120097,0.5791707531263697,by_layer,,nvidia_music-flamingo-2601-hf
progression_id,6.0,0.0745875472202897,0.5791707531263697,by_layer,,nvidia_music-flamingo-2601-hf
progression_id,7.0,0.1301316153258085,0.5791707531263697,by_layer,,nvidia_music-flamingo-2601-hf
progression_id,8.0,0.0818762440855304,0.5791707531263697,by_layer,,nvidia_music-flamingo-2601-hf
progression_id,9.0,0.1498975064605474,0.5791707531263697,by_layer,,nvidia_music-flamingo-2601-hf
progression_id,10.0,0.0511605168382326,0.5791707531263697,by_layer,,nvidia_music-flamingo-2601-hf
progression_id,11.0,0.0830164207145571,0.5791707531263697,by_layer,,nvidia_music-flamingo-2601-hf
progression_id,12.0,0.0802937963356574,0.5791707531263697,by_layer,,nvidia_music-flamingo-2601-hf
progression_id,13.0,0.0772984158247709,0.5791707531263697,by_layer,,nvidia_music-flamingo-2601-hf
progression_id,14.0,0.1136277765035629,0.5791707531263697,by_layer,,nvidia_music-flamingo-2601-hf
progression_id,15.0,0.0661511806150277,0.5791707531263697,by_layer,,nvidia_music-flamingo-2601-hf
progression_id,16.0,0.0821802346035838,0.5791707531263697,by_layer,,nvidia_music-flamingo-2601-hf
progression_id,17.0,0.0876542562618851,0.5791707531263697,by_layer,,nvidia_music-flamingo-2601-hf
progression_id,18.0,0.1077914033085107,0.5791707531263697,by_layer,,nvidia_music-flamingo-2601-hf
progression_id,19.0,0.0978126072635253,0.5791707531263697,by_layer,,nvidia_music-flamingo-2601-hf
progression_id,20.0,0.0769892955819765,0.5791707531263697,by_layer,,nvidia_music-flamingo-2601-hf
progression_id,21.0,0.1191439895580212,0.5791707531263697,by_layer,,nvidia_music-flamingo-2601-hf
progression_id,22.0,0.1028871306528647,0.5791707531263697,by_layer,,nvidia_music-flamingo-2601-hf
progression_id,23.0,0.0928726283212502,0.5791707531263697,by_layer,,nvidia_music-flamingo-2601-hf
progression_id,24.0,0.067755344013373,0.5791707531263697,by_layer,,nvidia_music-flamingo-2601-hf
progression_id,25.0,0.0410500185874601,0.5791707531263697,by_layer,,nvidia_music-flamingo-2601-hf
progression_id,26.0,0.062045910085241,0.5791707531263697,by_layer,,nvidia_music-flamingo-2601-hf
progression_id,27.0,0.0679999633381764,0.5791707531263697,by_layer,,nvidia_music-flamingo-2601-hf
beats_per_bar,,0.0901576845928849,0.6620873921206951,by_step,0.0,nvidia_music-flamingo-2601-hf
beats_per_bar,,0.059925595209712,0.6606895643506291,by_step,1.0,nvidia_music-flamingo-2601-hf
chord_quality,,0.1074003096492517,0.4925548269564089,by_step,0.0,nvidia_music-flamingo-2601-hf
chord_quality,,0.0726108017067114,0.4909111519537509,by_step,1.0,nvidia_music-flamingo-2601-hf
instrument_id,,0.1021891374673162,0.4474415253740019,by_step,0.0,nvidia_music-flamingo-2601-hf
instrument_id,,0.0688516514686246,0.4457508304172681,by_step,1.0,nvidia_music-flamingo-2601-hf
interval_id,,0.0879014538201902,0.4516004385378115,by_step,0.0,nvidia_music-flamingo-2601-hf
interval_id,,0.0588558520345638,0.44998009274681,by_step,1.0,nvidia_music-flamingo-2601-hf
key_id,,0.103940093668089,0.5660555871186775,by_step,0.0,nvidia_music-flamingo-2601-hf
key_id,,0.0752091545478573,0.5644686273707076,by_step,1.0,nvidia_music-flamingo-2601-hf
mode_id,,0.1095199877551446,0.5862147702470962,by_step,0.0,nvidia_music-flamingo-2601-hf
mode_id,,0.0724037397386772,0.5846465510311573,by_step,1.0,nvidia_music-flamingo-2601-hf
note_count,,0.0960439862018185,0.4578098142801634,by_step,0.0,nvidia_music-flamingo-2601-hf
note_count,,0.0603750979616528,0.4561841923117303,by_step,1.0,nvidia_music-flamingo-2601-hf
octave_id,,0.0898640622118754,0.42437085481097,by_step,0.0,nvidia_music-flamingo-2601-hf
octave_id,,0.0604724493542952,0.4228496966320409,by_step,1.0,nvidia_music-flamingo-2601-hf
pitch_note_id,,0.088342015254533,0.4375247010039768,by_step,0.0,nvidia_music-flamingo-2601-hf
pitch_note_id,,0.0630476390721187,0.4359080577892927,by_step,1.0,nvidia_music-flamingo-2601-hf
progression_id,,0.1123376329362924,0.5799252497955864,by_step,0.0,nvidia_music-flamingo-2601-hf
progression_id,,0.0737561281060888,0.5784162564571531,by_step,1.0,nvidia_music-flamingo-2601-hf
